,x,y,In Circle
132,0.6429271936323259,0.35430881850281204,True
133,0.24502778474921705,0.826977181083923,True
134,0.1653360490119974,0.13519218430693503,True
135,0.7008305573135682,0.30233693077847923,True
136,0.2812587039722477,0.5604971147403902,True
137,0.273199264838204,0.8315667377161643,True
138,0.8971628655933309,0.5228522097100542,False
139,0.4503961341004725,0.29267640670743544,True
140,0.18743811249598674,0.3648906067377251,True
141,0.6458539367335325,0.5739654340303614,True
142,0.45809910028279943,0.3781810684192446,True
143,0.865002297511521,0.4395340443147753,True
144,0.26779963576046706,0.3469448013310178,True
145,0.7102123144747193,0.9201217358038694,False
146,0.6612894819471562,0.6394993039170308,True
147,0.08098709787474401,0.4730228421003869,True
148,0.4194229873534362,0.7329277068268393,True
149,0.2465886262231617,0.33393384649347924,True
150,0.4856337914452937,0.7561583338699369,True
151,0.30955751388031494,0.09940579730183674,True
152,0.5491905257103414,0.8853494360749139,False
153,0.17375679129191723,0.38125575485793706,True
154,0.20750212669141477,0.8933776719112556,True
155,0.17865996644068827,0.4330255862471962,True
156,0.5601509154192061,0.4363625921971561,True
157,0.14653218773201393,0.6127623433894158,True
158,0.9450789555368,0.11938845239800844,True
159,0.24513819220741118,0.5592808367850178,True
160,0.7354469406914139,0.0644406076606161,True
161,0.6034991687787324,0.6442290196893271,True
162,0.36735552109686553,0.9646909127982747,False
163,0.1442783495545844,0.00493177750522189,True
164,0.8508830456032692,0.35902063356904135,True
165,0.6163391190053144,0.9778244844001984,False
166,0.10420440457715785,0.8860729957186124,True
167,0.18034695786389965,0.2122767835462782,True
168,0.15331492420058979,0.4258128804968824,True
169,0.44667384809245003,0.5490626617819259,True
170,0.32452029706661734,0.5640906095626075,True
171,0.9256824976805862,0.9348168530374701,False
172,0.486966804533298,0.56996283120664,True
173,0.4185638597255815,0.6311914420932827,True
174,0.16679773039151669,0.16927420825223582,True
175,0.5796871508822383,0.3380074454441646,True
176,0.7730148964615432,0.17529486192107557,True
177,0.004010318356974629,0.14529517196672914,True
178,0.6407147415169077,0.8820539039311098,False
179,0.36522187012776164,0.3513422298909862,True
180,0.19901661631808498,0.5686759250830618,True
181,0.32799593448618114,0.09606930644525324,True
182,0.7988255545893007,0.3755584290929279,True
183,0.25689355099930056,0.12249272126260402,True
184,0.31846245129578166,0.9723036058830477,False
185,0.2537650169426481,0.017002678933883852,True
186,0.5801636499314858,0.5529083576838275,True
187,0.7589235144942476,0.3933701183230618,True
188,0.12189176199599938,0.5555905680721661,True
189,0.32544899339043976,0.6444874290995435,True
190,0.06878996649035929,0.17241735623951904,True
191,0.691227918091189,0.6271434198176029,True
192,0.899548255694117,0.716560094024438,False
193,0.5073458895698326,0.8267799252220736,True
194,0.4875008044933353,0.9449771073373755,False
195,0.02125863815818929,0.6505679428505213,True
196,0.5835037239121846,0.4020674497306084,True
197,0.5766054220773394,0.9263725630558304,False
198,0.3972289519818756,0.10678932759625603,True
199,0.3819374357125134,0.42821583037321787,True
200,0.1520675685889149,0.13006393950955708,True
201,0.2468156052694207,0.39485742617994335,True
202,0.5692657878490427,0.8485971800445669,False
203,0.5169802401204924,0.5415331264945306,True
204,0.8813664278364866,0.11807138527827254,True
205,0.591096133913241,0.7448206206879417,True
206,0.2976184862571891,0.9602027497701859,False
207,0.44788699351970873,0.3676969509004794,True
208,0.09212956210267154,0.35329283709523307,True
209,0.10163756834633064,0.4696719248732488,True
210,0.23450793973838613,0.1326201637108232,True
211,0.9584451874220731,0.9402350372918683,False
212,0.47802102821959314,0.530701514016813,True
213,0.8397226733985319,0.23217580270763616,True
214,0.3556552710188021,0.5169878567658808,True
215,0.6480058453480693,0.923324509286095,False
216,0.8119729906470525,0.6726918465331385,False
217,0.1397691439359896,0.5558341632742,True
218,0.09909652039208539,0.07455653463375234,True
219,0.9012511159329102,0.9298963331061197,False
220,0.9537952504131594,0.7875093604971848,False
221,0.8656435384460485,0.7457898110749986,False
222,0.19598259438308296,0.09770257529613258,True
223,0.29623766073122715,0.5748668530029584,True
224,0.46402719700715145,0.36613377002318603,True
225,0.8644294296242887,0.7596753734478401,False
226,0.10275221727988137,0.6928685337004851,True
227,0.16529157796137772,0.05976327101625012,True
228,0.47435063382135667,0.30271966800136196,True
229,0.1691746073130781,0.05954600386459441,True
230,0.9235024461810362,0.666028702555133,False
231,0.7284194629395433,0.11911366566945303,True
232,0.20341484381504826,0.306101301787557,True
233,0.28392578156308657,0.9951813675366344,False
234,0.679103516338501,0.7850483079528116,False
235,0.12149993538317894,0.7214648043753812,True
236,0.2525744071672136,0.24119956953194266,True
237,0.10642671579972396,0.34784838964223075,True
238,0.5087547773272832,0.10932226663531741,True
239,0.04283357769593876,0.87692340840332,True
240,0.8633365064815558,0.47367021640116125,True
241,0.606347099400724,0.42770021268396385,True
242,0.9241970611857121,0.15699736858309832,True
243,0.36698115241488405,0.6950094779918425,True
244,0.9016690133341009,0.6053324091190382,False
245,0.4648695638166588,0.19156349068501333,True
246,0.3440687131147775,0.8443040647250213,True
247,0.015160289774660551,0.600133915212221,True
248,0.7633886605843149,0.6364436119470086,True
249,0.5544985928383431,0.1634563437258566,True
250,0.8182716447699222,0.7477635234368711,False
251,0.38965486455535026,0.6808337005526875,True
252,0.8046628288225757,0.8355950930467034,False
253,0.5545072414561611,0.6959660501462736,True
254,0.9913461779791963,0.3935541209637886,False
255,0.9249738670395532,0.4252144161502748,False
256,0.0770185162906376,0.5215847064717147,True
257,0.0674521783981673,0.3676686513105232,True
258,0.6118321985388884,0.9868330424298124,False
259,0.9576751322179844,0.8709132211472702,False
260,0.30923483394342133,0.5397393906060388,True
261,0.12073597110853995,0.14465816063352943,True
262,0.9158254025919895,0.3609275511048863,True
263,0.8037349523915982,0.5721114840682263,True
264,0.14567557315668656,0.8478831944592754,True
265,0.9413658454726306,0.5707626466221992,False
266,0.02310648845843155,0.10264461485239751,True
267,0.7107237605287712,0.4942395736195202,True
268,0.5820661561951026,0.20724075751223592,True
269,0.20803134672154666,0.9235754871625029,True
270,0.7674517445338973,0.41432465258863294,True
271,0.3757594847158121,0.9815369117603175,False
272,0.3436631979554211,0.6894121246839697,True
273,0.9702324323525848,0.37704730887974414,False
274,0.5841814435823675,0.24283980425735918,True
275,0.5751010250158901,0.7847078436902332,True
276,0.877411856233124,0.7446908827093792,False
277,0.5032552669234835,0.5479896777490914,True
278,0.11768755614207671,0.3770516725363662,True
279,0.6583086603052791,0.6500643954840788,True
280,0.7355272233792112,0.8205433738609966,False
281,0.1341906810221759,0.0003276529636290215,True
282,0.48472826795239077,0.44551984580747683,True
283,0.5622636900987273,0.3911162429602504,True
284,0.14366049177959794,0.7881357860886649,True
285,0.5341048034447843,0.5058224191905807,True
286,0.37263907139301355,0.7143511600383048,True
287,0.9634847980215855,0.4667716954808455,False
288,0.7675158825816103,0.36661240197191847,True
289,0.0978999709419146,0.3156818177535824,True
290,0.5840430870188349,0.43233354532724666,True
291,0.1384570628318339,0.6995048598327653,True
292,0.3533874449077662,0.09593481686956606,True
293,0.4284823678610803,0.35801872421844017,True
294,0.7356894822348871,0.8665529078393741,False
295,0.9539844184975699,0.48610423934674407,False
296,0.07863727345679139,0.30984742137270693,True
297,0.05882878449740769,0.8780055083818291,True
298,0.6979308454590526,0.17909535369319307,True
299,0.8074178639433405,0.6879409181657944,False
300,0.3358156705590073,0.8141264026694764,True
301,0.90950263260705,0.6038310605282794,False
302,0.2386050004129664,0.9156481212408564,True
303,0.07065878054746633,0.6676754834142566,True
304,0.611660787120437,0.3689264917501097,True
305,0.8801659496743617,0.3596528575682779,True
306,0.19845766143015797,0.8925961061295367,True
307,0.4294385872824015,0.39118179964572963,True
308,0.25383852990680933,0.6008819747165249,True
309,0.26245504958968946,0.030761407512110983,True
310,0.8839876681129146,0.2561328285884076,True
311,0.15781535660665136,0.8432792330520219,True
312,0.40855020873137604,0.15123287811098307,True
313,0.5840112215424759,0.04236514874297692,True
314,0.659770323019992,0.8062734765945851,False
315,0.148886651699504,0.2202876304525404,True
316,0.694980246549865,0.7275169941475713,False
317,0.2526824318477098,0.7799309549099805,True
318,0.3673788680446145,0.048807232342354734,True
319,0.8171576634106005,0.6038356936806899,False
320,0.04522590038038943,0.3615133311423824,True
321,0.7990971748995891,0.7287927304808612,False
322,0.579254622643361,0.7680526845661789,True
323,0.7131453775892782,0.7355399107474483,False
324,0.7957398831813431,0.4395328376981623,True
325,0.067685639774138,0.3212342894755983,True
326,0.5092441880033256,0.3180484095533783,True
327,0.1315003053644742,0.23195212613983907,True
328,0.9139640909744075,0.21540946182173093,True
329,0.3361446446171976,0.8708171193314286,True
330,0.3926521200351418,0.6121239210263406,True
331,0.42634937606118184,0.47346435662425135,True
332,0.059645016159795894,0.2978862871472673,True
333,0.506500962600599,0.8565591798811635,True
334,0.5564357519020898,0.7895093505573192,True
335,0.294654452700677,0.07664238187127037,True
336,0.05802245646029158,0.9916656576432754,True
337,0.8875723535831187,0.40653627143920334,True
338,0.46114074991495324,0.5549305283479169,True
339,0.6448572293978732,0.5438522884380176,True
340,0.0531939398739405,0.02895022557848337,True
341,0.7009259183457756,0.3101629872595866,True
342,0.36407740284251755,0.882782415369651,True
343,0.023702133161215166,0.022695125299172614,True
344,0.9776256813502429,0.035403990693365084,True
345,0.5637526569191194,0.6343959415114885,True
346,0.4167921606231295,0.4668102921846503,True
347,0.2543083326883635,0.7341844652263708,True
348,0.3407443047830544,0.5833751337330702,True
349,0.34597601929016064,0.1830234657395734,True
350,0.816156265754265,0.8363206906342314,False
351,0.4065356854951936,0.6923668669652306,True
352,0.4660523799786397,0.7872209990679233,True
353,0.18904247266053742,0.7755660490801102,True
354,0.6815652771808387,0.004634665223925194,True
355,0.3094742947313056,0.8025432091044408,True
356,0.2061975132051138,0.23913143627896427,True
357,0.9330686087986378,0.6210807133997595,False
358,0.7509543082791511,0.2908447867156926,True
359,0.26873450001642285,0.6834010872578797,True
360,0.38519000845743656,0.002494329282087371,True
361,0.20347491153711483,0.334235116384636,True
362,0.7451692075877153,0.149599316333478,True
363,0.9330080654617972,0.4702264424942382,False
364,0.5162572119432253,0.6431032297131258,True
365,0.1992344903154578,0.43956883813198977,True
366,0.19766783282186606,0.8225356712228671,True
367,0.5700911372381036,0.31353926837392665,True
368,0.3831677855908715,0.3656067820900568,True
369,0.3296410323863018,0.5519782970338147,True
370,0.5473012477435338,0.6695299580770034,True
371,0.29483923787524413,0.26820756469881046,True
372,0.09909393637154629,0.38410600715010035,True
373,0.7306023427460281,0.9799064747357266,False
374,0.11694196987054772,0.5479818105695101,True
375,0.7861908719988436,0.41997642787392175,True
376,0.29981908791227496,0.8950851162194343,True
377,0.9006592415201656,0.3962877307672372,True
378,0.8960576655049105,0.277747959224647,True
379,0.5507050440508086,0.8758657046581488,False
380,0.6051766059745619,0.9346115748879826,False
381,0.9808237775724326,0.5187462278573758,False
382,0.47473662586097565,0.04091242954117558,True
383,0.24758689143446244,0.610282638321602,True
384,0.6475155210342406,0.551182974171951,True
385,0.28328029231186325,0.4169037217726259,True
386,0.24745305940260265,0.37425270003853484,True
387,0.7082641651500347,0.933186852973349,False
388,0.640923626787534,0.7414711633702037,True
389,0.12624552534206468,0.4369223621027545,True
390,0.036843725056412424,0.9082241251337869,True
391,0.43859229781702314,0.9505219391477756,False
392,0.5108966010124377,0.6777953421397153,True
393,0.8376265755668061,0.08366822769524207,True
394,0.9949565317834915,0.20519708228974498,False
395,0.8135795028723944,0.03163433895167722,True
396,0.9415529154917139,0.6069374958282858,False
397,0.2223274032775575,0.3781498322748118,True
398,0.7670466002396148,0.8007528557689886,False
399,0.9739766300699656,0.12758651459693726,True
400,0.371933080534362,0.1473303403237365,True
401,0.50753500266281,0.03889824124637742,True
402,0.3180500063098898,0.32312760021713083,True
403,0.4063510267350986,0.9964566948001244,False
404,0.42932245306943206,0.5819863034651542,True
405,0.5041690335586109,0.03601760129457965,True
406,0.7765279077666674,0.7540402820586666,False
407,0.7485219004167627,0.6988046081507713,False
408,0.9867715443475616,0.46479092403654165,False
409,0.11080368368359261,0.7920222523082844,True
410,0.3052819534816814,0.3494353837941182,True
411,0.4904102996277936,0.15232364766972017,True
412,0.5368174240750793,0.16284475975520218,True
413,0.965567742600344,0.1411985112445625,True
414,0.5179358800111873,0.17167312024300063,True
415,0.6192316617594716,0.5388383023278319,True
416,0.35211320725560924,0.02059683162211967,True
417,0.2774609244016536,0.9104941844546673,True
418,0.11161425796153523,0.19746340376438676,True
419,0.37731209305043134,0.3639679183778701,True
420,0.48011048353042496,0.7901246067177503,True
421,0.7054696187184402,0.5848461232180903,True
422,0.6264853625297367,0.6501140512822325,True
423,0.919994020216117,0.14606265042002686,True
424,0.7890077959547837,0.45113243914888146,True
425,0.9140753958118836,0.7232217360936154,False
426,0.7451061936892721,0.7151038001179217,False
427,0.4463830953561839,0.31079174256276354,True
428,0.7690103532870782,0.6059790398360116,True
429,0.31001375475033743,0.26597146439232433,True
430,0.1592985393691584,0.511852549805276,True
431,0.24782313492263863,0.7059600703908062,True
432,0.8992836311535705,0.13366447512516455,True
433,0.5165480401259538,0.14083022533281164,True
434,0.30072837857555723,0.2292722438488689,True
435,0.8058028552325953,0.19167324759554916,True
436,0.34037432373409426,0.6414197447189018,True
437,0.12454183795414886,0.6049642642940641,True
438,0.5466417764955267,0.8446298197358173,False
439,0.11262867863985337,0.14540707700764421,True
440,0.7081471875062041,0.14369370000735227,True
441,0.26835144616640283,0.8612994977223803,True
442,0.32991927264360554,0.5564154518063343,True
443,0.7941751683594291,0.4180632783566245,True
444,0.40368619199264155,0.8123013290521701,True
445,0.6957232816231601,0.8638128939467669,False
446,0.5290298918056894,0.3154942352545528,True
447,0.5822900606587728,0.6773223006846276,True
448,0.19954864786433424,0.15720169872618184,True
449,0.5690120362953589,0.6292096148739956,True
450,0.8282291564117508,0.9331508474808898,False
451,0.3602747912320651,0.8455664731587317,True
452,0.4110994116373382,0.04785215194010861,True
453,0.26129386148041267,0.8619048965721504,True
454,0.7596359707204091,0.018468012378148435,True
455,0.12743087085090432,0.5966268793572845,True
456,0.18624940469730256,0.8371221749203562,True
457,0.9492063610292987,0.023340906393751526,True
458,0.2522813537203479,0.11396784313365182,True
459,0.8201729736608866,0.8516296660377222,False
460,0.1665246879758494,0.5435835864003039,True
461,0.926470645235414,0.4485076560058191,False
462,0.4801909585546975,0.9160882445108732,False
463,0.5247624280484141,0.41866701773167303,True
464,0.8391141991488353,0.0835141869873347,True
465,0.8762650943936661,0.30806618932632523,True
466,0.6966036987678024,0.21985744388419237,True
467,0.5888316432653341,0.4210016964830471,True
468,0.1355029485970909,0.08525874034926828,True
469,0.20611349845027704,0.3589946723885381,True
470,0.8682939101730517,0.8520993602267503,False
471,0.9384971505629436,0.4396535329022032,False
472,0.9200940399076948,0.2041862935944272,True
473,0.21296893378301274,0.9284308823133482,True
474,0.6233607607725938,0.26270909689435296,True
475,0.1598221856588623,0.7103069693330782,True
476,0.9156473027871257,0.8198418988554899,False
477,0.9026726304491314,0.5171378537408706,False
478,0.6845965866138186,0.8190552538994071,False
479,0.10857297402665855,0.3121693224258716,True
480,0.7358586842545128,0.8160717391825927,False
481,0.39233241209500114,0.1522961799760414,True
482,0.46398518366452823,0.6244460013465365,True
483,0.9576209057442697,0.7081455676282024,False
484,0.5113140609231124,0.27387898268558686,True
485,0.6336948534372381,0.953544787615071,False
486,0.9393261490269421,0.4109223475125875,False
487,0.13716940830416113,0.9385789747563156,True
488,0.8731269340188352,0.4128005141930263,True
489,0.363581222150962,0.13644394380563907,True
490,0.6064153949514992,0.8381301526545121,False
491,0.24881747337164883,0.37353842654288427,True
492,0.8862298149369008,0.7434554177709388,False
493,0.36597724777084883,0.017344395605186524,True
494,0.27542215935600434,0.6953552414332898,True
495,0.5049874915388913,0.04480737342338037,True
496,0.17244818652306293,0.09986515764484794,True
497,0.8422304189639771,0.587767330062295,False
498,0.14001981823909704,0.5848555848811086,True
499,0.8438168322012207,0.04857819832937027,True
500,0.6905820568042961,0.32134274590774825,True
501,0.5272320046582505,0.4127435504037146,True
502,0.06916459216951498,0.7713797213670902,True
503,0.3892213920576103,0.1629764650514205,True
504,0.46323064545815296,0.6186732083606031,True
505,0.08484730835290799,0.8405525238635804,True
506,0.9032188382649583,0.9082448276832146,False
507,0.18256912965453687,0.5262209792809351,True
508,0.07976441357761144,0.6213978187830371,True
509,0.6537952978811867,0.9186263476919533,False
510,0.940788841305893,0.010370820884680665,True
511,0.3443242722546781,0.14139104705873606,True
512,0.8602404456515901,0.818539787045962,False
513,0.5385403239449017,0.3937423131743689,True
514,0.08029203229949056,0.5882814856340755,True
515,0.11817230264916878,0.4979491221342619,True
516,0.352955056010967,0.41368099587220064,True
517,0.46088642928399604,0.7830773518411159,True
518,0.15105694698004313,0.44815012230817997,True
519,0.07493671641020183,0.28868664092461993,True
520,0.3273498840938397,0.016835972690420475,True
521,0.3138664688907826,0.8901912539727528,True
522,0.7921608241271386,0.3894501136645451,True
523,0.02620805082585287,0.6288022793455338,True
524,0.15404239263947028,0.799323537761704,True
525,0.3689888235311517,0.8528039537781504,True
526,0.5604678859335307,0.323881417393835,True
527,0.8446220993336008,0.20778645271870966,True
528,0.00401246916941822,0.14426110805067682,True
529,0.35111044759001364,0.06510881935688684,True
530,0.5579444863877951,0.46004434860910437,True
531,0.5548757594809358,0.0032939301787771047,True
532,0.803885941415042,0.6206923672969309,False
533,0.6515467301269487,0.41643831899775996,True
534,0.43802198378656365,0.5144026847711192,True
535,0.46418678553911064,0.8200931574428509,True
536,0.9805488376782104,0.7265774101044592,False
537,0.9460022708444136,0.05513474142909813,True
538,0.656156836211245,0.5448676650673433,True
539,0.04857544565836425,0.7929175255444252,True
540,0.9113970913458481,0.6230500101708787,False
541,0.18452067374625725,0.03252973539877224,True
542,0.6776569848316264,0.5461611498603963,True
543,0.9709988424298933,0.3974143502825136,False
544,0.09939927465683329,0.7030893004416903,True
545,0.7107465837152834,0.8232435457291166,False
546,0.09304348990615852,0.9792622874844258,True
547,0.9940618995084831,0.5375726983181612,False
548,0.9477038440818967,0.5539148367572315,False
549,0.24111237822056109,0.4722692158165709,True
550,0.7778106330203214,0.06720800318622833,True
551,0.8084135564436951,0.5002134624431394,True
552,0.03707278556382787,0.25995636636711417,True
553,0.2011502903413166,0.512768881798017,True
554,0.44609597760931075,0.27059687508224595,True
555,0.6109162829089811,0.04488635900030358,True
556,0.17968014915575248,0.6961940319450963,True
557,0.623403552714021,0.34274913492429737,True
558,0.4530872027542542,0.22496388052553762,True
559,0.04873210302281494,0.6861441083387354,True
560,0.5475191870426527,0.12435222867647977,True
561,0.95109434328326,0.9503635601135099,False
562,0.018988466008057592,0.2862685960369292,True
563,0.8809453214767002,0.7237201118150048,False
564,0.289869101674315,0.6363575139297206,True
565,0.8777193823132445,0.5932015303585694,False
566,0.5814558436166235,0.4945494240458177,True
567,0.7443605377124828,0.30698853423208994,True
568,0.9288768591765444,0.5673625627065333,False
569,0.04886134742574999,0.15110620785167717,True
570,0.4875479541976896,0.24349337175819596,True
571,0.9175698399946345,0.7667160607387977,False
572,0.3940557193264086,0.027397982738101012,True
573,0.6415301411174568,0.0154327057340099,True
574,0.5989718765416864,0.4198882564782057,True
575,0.15721743079808903,0.2613604602626918,True
576,0.1792658065166508,0.9928995227870812,False
577,0.968075902123998,0.2198046202726417,True
578,0.3060435524500623,0.4845487366459802,True
579,0.49040240694193826,0.671647461695529,True
580,0.6740906558646657,0.6955618793164514,True
581,0.7612333467768907,0.45818648152409924,True
582,0.8884466538786209,0.1955845114494601,True
583,0.3055234200599516,0.10242314507824701,True
584,0.49447803291695713,0.4664357676566696,True
585,0.562246897582385,0.317863513250214,True
586,0.8481808063758703,0.8457483130495285,False
587,0.16451519694856964,0.618228275970649,True
588,0.8446412480994494,0.8253884400071952,False
589,0.4702210590758825,0.9068632024391304,False
590,0.37367987888124277,0.17424375646071166,True
591,0.9491430078029803,0.41852272168261195,False
592,0.2651695916907916,0.3429569821398495,True
593,0.12878506130058665,0.9967890562336641,False
594,0.13561161349012807,0.9186868448775213,True
595,0.5951201305953506,0.9234100245033128,False
596,0.4854468131777465,0.595904695159157,True
597,0.8257447175338695,0.8738003830319857,False
598,0.12927510028722589,0.7194704902465188,True
599,0.4467821780603395,0.006168373370019076,True
600,0.3727389640471468,0.8905941806454065,True
601,0.23990773658082776,0.20379388364234619,True
602,0.006819145340609456,0.2794232040714403,True
603,0.9722297238259882,0.3750343427425886,False
604,0.6613227444184174,0.06825704226529328,True
605,0.9813933685710917,0.7484717305163695,False
606,0.4286734373602299,0.08037342646527135,True
607,0.5574391419176794,0.5490808223348397,True
608,0.5468703634605199,0.2872138313189496,True
609,0.34842730811313727,0.07788717056710803,True
610,0.774599249516817,0.6248673041839247,True
611,0.9617601951860043,0.8846280081975387,False
612,0.0678746891394667,0.7094480323862009,True
613,0.9245942218947565,0.22569001880751816,True
614,0.37278554623206506,0.41340663681387513,True
615,0.473146584367905,0.06899356646980537,True
616,0.7442332453545589,0.5848015705305484,True
617,0.1955475088733185,0.977373052054155,True
618,0.9002559525660957,0.16103412435988562,True
619,0.6261746449156377,0.37529936619141346,True
620,0.09448097930319566,0.10249206340489347,True
621,0.09399528985071859,0.11877534971858683,True
622,0.6444500306169896,0.5708806895109663,True
623,0.9357830586939033,0.8683677302445042,False
624,0.02077189984033223,0.21852969368159747,True
625,0.817457427174093,0.8394160156488595,False
626,0.48731783888452895,0.2671111426639744,True
627,0.8429813772294471,0.5763151475426717,False
628,0.9279178979634247,0.9567270630085729,False
629,0.7007651044879335,0.5866578998903015,True
630,0.40049172911840125,0.6979632642342881,True
631,0.05897246578487014,0.477476044569103,True
632,0.5629771102654058,0.9301951383775058,False
633,0.36745758770243264,0.03176855223152841,True
634,0.37618216239559277,0.77505498426958,True
635,0.35398879073044764,0.25410580524929915,True
636,0.9451047337238413,0.7585556964919213,False
637,0.20785312711176818,0.5507584112021195,True
638,0.6029739007704308,0.9502101014145534,False
