,x,y,In Circle
465,0.31448666220170185,0.48205577574248815,True
466,0.28402712116376316,0.5566597102313278,True
467,0.39325920204792075,0.5640053440933922,True
468,0.9084118531254277,0.5052929712444496,False
469,0.8431446121923213,0.7716441367598971,False
470,0.024330141013775286,0.7004706705069087,True
471,0.29273449984815525,0.7593799055747075,True
472,0.24282203715180617,0.7557174161720458,True
473,0.6754403640614612,0.7656288358810763,False
474,0.7261607461432477,0.6323073382105338,True
475,0.34855974081804153,0.2082081194863199,True
476,0.46690696234734086,0.700668567913235,True
477,0.4051278578946419,0.36527185906752047,True
478,0.30317298793111136,0.32867732309818287,True
479,0.1365282569596039,0.9045693216213814,True
480,0.7357286731818276,0.9867234308989601,False
481,0.13865899209936472,0.9120265983841873,True
482,0.49481727905025796,0.5338093201157131,True
483,0.7519304026569201,0.9328382158709821,False
484,0.7931298341237876,0.31779235516312865,True
485,0.10922705567336544,0.3864754634316656,True
486,0.22408697222629703,0.5132720043097281,True
487,0.22379273720500492,0.8075059207912846,True
488,0.41646692306096655,0.3585068343666066,True
489,0.8044186652206867,0.28590513896484815,True
490,0.34895884316481873,0.21455933613545153,True
491,0.05736212061210122,0.5250506816578973,True
492,0.3552978309644077,0.39837905617605185,True
493,0.1479774402246682,0.19399230560824254,True
494,0.8270602979203611,0.1280809574256937,True
495,0.035134461965517616,0.8620327206759667,True
496,0.5736824064933288,0.4388593174750418,True
497,0.6723617470855731,0.8107174674388197,False
498,0.04930131750703792,0.3615003052093738,True
499,0.583046115539596,0.16926165791479042,True
500,0.34174326187211324,0.5242649759015598,True
501,0.9507413733303868,0.13464395036366938,True
502,0.6763355659819903,0.19298916634901842,True
503,0.8793748113714553,0.6587916102628338,False
504,0.030978357854661853,0.5623481203312902,True
505,0.9399978960085771,0.11545565976815053,True
506,0.11926936312040659,0.46455241123824575,True
507,0.42565712918857546,0.5806950792059984,True
508,0.41759810771515793,0.7479500438082783,True
509,0.9000394170030436,0.1969231927230718,True
510,0.6973082464605823,0.5183972942038376,True
511,0.18199803239042533,0.5876210993202682,True
512,0.830050684592259,0.7071486079999438,False
513,0.4063753592522187,0.36961292465815343,True
514,0.538479190810562,0.9024191044615454,False
515,0.9979174991588253,0.21439916827854055,False
516,0.61733422237514,0.7163546559461973,True
517,0.46183529829114744,0.9464061655979273,False
518,0.9671497897387663,0.39490514582258285,False
519,0.4721851401542503,0.9727903773413443,False
520,0.024193364336284273,0.4664076841882173,True
521,0.824589537110492,0.901435318939167,False
522,0.7428658401655738,0.84353338027954,False
523,0.5825897212577923,0.7380244164711788,True
524,0.8224014774098847,0.6431181011890416,False
525,0.5959465665795075,0.9064170110488876,False
526,0.4054286944283261,0.38347223730360513,True
527,0.45450886007404634,0.004219503243046541,True
528,0.9089228100853335,0.5677457769893176,False
529,0.7891334387733934,0.6029972445562519,True
530,0.022624544092498144,0.17038580794547242,True
531,0.296227487423228,0.747192099069164,True
532,0.5070593066216996,0.24099839463377104,True
533,0.03638634444086175,0.5688803552771301,True
534,0.6179277321252331,0.6922729561730658,True
535,0.17553835218825187,0.8738211965827101,True
536,0.3063408257286758,0.5091153225770702,True
537,0.6775579993159222,0.8841181951827378,False
538,0.8458734810377211,0.05936138610515507,True
539,0.21618750694885425,0.43082813086240923,True
540,0.7578556803029868,0.9121279452953825,False
541,0.26247562479110487,0.5475689958862476,True
542,0.3389899018507645,0.8117774288772832,True
543,0.6022958740817033,0.3807374521109981,True
544,0.48347977300609035,0.7447245801631388,True
545,0.22227407308087055,0.15261099372798204,True
546,0.3178433023783843,0.9834001281482477,False
547,0.5341412830139306,0.09575179330971384,True
548,0.5201031613815726,0.6783080035298819,True
549,0.306597742270902,0.9956986728872295,False
550,0.17773829639073835,0.390327592425913,True
551,0.9154864080728681,0.2141519214696762,True
552,0.3572427691884704,0.5973090943989746,True
553,0.8248103135337824,0.9727602351004073,False
554,0.886137022582794,0.7650983579376344,False
555,0.9738797133177906,0.8421919769520092,False
556,0.3824246930540458,0.049830130984480636,True
557,0.5499324795740336,0.7941690834342009,True
558,0.4253901308105812,0.3147475292381712,True
559,0.7140741835663426,0.014973874715655033,True
560,0.034476665904020765,0.03180653477372497,True
561,0.17947215425743235,0.39677594781151004,True
562,0.31111220617996926,0.7854376648541769,True
563,0.4695509281527397,0.45744800293687704,True
564,0.9582311270111626,0.5972069835336948,False
565,0.685689983135972,0.9790432278666252,False
566,0.854060117066648,0.20682339069724065,True
567,0.541738981216401,0.9936357703991359,False
568,0.021979997037545385,0.24203759134476355,True
569,0.8808668556246708,0.8275783174378989,False
570,0.5854997354623983,0.0641087780821682,True
571,0.4781773842775592,0.9471929139041805,False
572,0.8954755286722292,0.5297458631381219,False
573,0.558230374900236,0.5871972148392612,True
574,0.7209341594344054,0.6344612485833347,True
575,0.8663054698200573,0.3185395543580032,True
576,0.9487495785511283,0.7435280851272251,False
577,0.5931050424356935,0.13648930975192075,True
578,0.8028007322629718,0.20097325600006588,True
579,0.9919376997613274,0.9384851961014536,False
580,0.7253362523389854,0.40270630919716577,True
581,0.06437360598097508,0.6294201712359287,True
582,0.5525749161754704,0.19625354245922189,True
583,0.7475670440215866,0.05595725597646961,True
584,0.8839980291259069,0.14348342350900878,True
585,0.2184738454141124,0.6814997008268133,True
586,0.05473583402911464,0.021352367944947326,True
587,0.0057646955023333835,0.3267252738859717,True
588,0.6066471924766105,0.5072073023375893,True
589,0.7637429111022482,0.046839968429779666,True
590,0.8799143829044899,0.7622347298891119,False
591,0.5985672825247728,0.5714357322686622,True
592,0.31884730011416085,0.7145004042247883,True
593,0.9089654277604952,0.5202167683036774,False
594,0.8388969682177526,0.00371010583290432,True
595,0.7440331580303416,0.7252343295809296,False
596,0.38263989788852115,0.4786712656459111,True
597,0.1112389750078494,0.44662001854550304,True
598,0.40414373737715914,0.7038164804625031,True
599,0.004720485931540952,0.22060192614210716,True
600,0.6400837968177058,0.792556680426481,False
601,0.5490240253155708,0.9455537542902558,False
602,0.6246030661314748,0.9676829376547208,False
603,0.946916531159892,0.5001702276279364,False
604,0.06068145796984614,0.46732526471403313,True
605,0.5078475698308248,0.4292919605084058,True
606,0.08035919657743429,0.7395074030270666,True
607,0.4350593162483426,0.8607792791056474,True
608,0.8022490385907768,0.8476091926452435,False
609,0.606281325851617,0.18935162932874827,True
610,0.4621696233997312,0.12847745983820247,True
611,0.3860551244228847,0.7713164288152666,True
612,0.817758962367215,0.8763894218906932,False
613,0.2457433339491869,0.4708510256383197,True
614,0.5962357884589397,0.828468592765401,False
615,0.03999566503201191,0.18789496749275214,True
616,0.530920297593821,0.028599976747150202,True
617,0.9262708479229415,0.5413244636376792,False
618,0.6006083723235178,0.8081539194282138,False
619,0.5412093605146492,0.9128353736144305,False
620,0.3680946815117384,0.3230150934633431,True
621,0.25526399687455803,0.2837944334378619,True
622,0.49783070583220723,0.7355969103089051,True
623,0.9503328648695422,0.07673638800467164,True
624,0.893974094092838,0.7708696997679275,False
625,0.26185441349618077,0.5487470417481064,True
626,0.024115298346537917,0.9516704859512269,True
627,0.7661386039376328,0.10723246736656578,True
628,0.8054434481351738,0.9414914923025506,False
629,0.6634249913770907,0.06980131951361013,True
630,0.7802471367040095,0.07939889720398607,True
631,0.5259674416230039,0.9183473330950038,False
632,0.3119015261104481,0.8735038800971217,True
633,0.75625630117072,0.9426377814877382,False
634,0.25255959928035954,0.053570675830023284,True
635,0.02063601800257242,0.9493127178100591,True
636,0.07597508914887496,0.3204303133435783,True
637,0.03636620874394225,0.7059815605011348,True
638,0.796638751767953,0.5842518230546137,True
